Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2019-09-07 14:14:56.794,8441,158,5,44,False,8,car,0 days 01:29:55.701000,0 days 01:29:55.701000
2019-09-07 14:14:57.034,8498,159,5,45,False,8,car,0 days 01:29:55.941000,0 days 01:29:55.941000
2019-09-07 14:14:57.235,8568,161,5,46,False,8,car,0 days 01:29:56.142000,0 days 01:29:56.142000
2019-09-07 14:14:57.475,8677,163,5,47,False,8,car,0 days 01:29:56.382000,0 days 01:29:56.382000
2019-09-07 14:14:57.714,8721,164,5,47,False,8,car,0 days 01:29:56.621000,0 days 01:29:56.621000
2019-09-07 14:14:57.954,8829,166,5,49,False,8,car,0 days 01:29:56.861000,0 days 01:29:56.861000
2019-09-07 14:14:58.194,8957,168,5,50,False,8,car,0 days 01:29:57.101000,0 days 01:29:57.101000
2019-09-07 14:14:58.395,9043,170,5,53,False,8,car,0 days 01:29:57.302000,0 days 01:29:57.302000
2019-09-07 14:14:58.635,9223,173,5,55,False,8,car,0 days 01:29:57.542000,0 days 01:29:57.542000
2019-09-07 14:14:58.875,9429,174,5,54,False,8,car,0 days 01:29:57.782000,0 days 01:29:57.782000
2019-09-07 14:14:59.115,9549,179,5,55,False,8,car,0 days 01:29:58.022000,0 days 01:29:58.022000
2019-09-07 14:14:59.355,9695,181,5,57,False,8,car,0 days 01:29:58.262000,0 days 01:29:58.262000
2019-09-07 14:14:59.594,9801,184,5,58,False,8,car,0 days 01:29:58.501000,0 days 01:29:58.501000
2019-09-07 14:14:59.795,10005,187,5,59,False,8,car,0 days 01:29:58.702000,0 days 01:29:58.702000
2019-09-07 14:15:00.034,9482,189,5,58,False,8,car,0 days 01:29:58.941000,0 days 01:29:58.941000
2019-09-07 14:15:00.274,8951,191,6,59,False,8,car,0 days 01:29:59.181000,0 days 01:29:59.181000
2019-09-07 14:15:00.514,9009,195,6,61,False,8,car,0 days 01:29:59.421000,0 days 01:29:59.421000
2019-09-07 14:15:00.754,9147,198,6,62,False,8,car,0 days 01:29:59.661000,0 days 01:29:59.661000
2019-09-07 14:15:00.994,9349,201,6,64,False,8,car,0 days 01:29:59.901000,0 days 01:29:59.901000
2019-09-07 14:15:01.234,9456,205,6,64,False,8,car,0 days 01:30:00.141000,0 days 01:30:00.141000
2019-09-07 14:15:01.514,9638,209,6,67,False,8,car,0 days 01:30:00.421000,0 days 01:30:00.421000
2019-09-07 14:15:01.794,9928,214,6,72,False,8,car,0 days 01:30:00.701000,0 days 01:30:00.701000
2019-09-07 14:15:02.034,10059,218,6,75,False,8,car,0 days 01:30:00.941000,0 days 01:30:00.941000
2019-09-07 14:15:02.274,10296,220,6,77,False,8,car,0 days 01:30:01.181000,0 days 01:30:01.181000
2019-09-07 14:15:02.514,10456,224,6,80,False,8,car,0 days 01:30:01.421000,0 days 01:30:01.421000
2019-09-07 14:15:02.754,10811,231,6,84,False,8,car,0 days 01:30:01.661000,0 days 01:30:01.661000
2019-09-07 14:15:02.955,10859,235,6,96,False,8,car,0 days 01:30:01.862000,0 days 01:30:01.862000
2019-09-07 14:15:03.195,11177,238,6,100,False,8,car,0 days 01:30:02.102000,0 days 01:30:02.102000
2019-09-07 14:15:03.435,11222,244,6,100,False,8,car,0 days 01:30:02.342000,0 days 01:30:02.342000
2019-09-07 14:15:03.674,11455,247,6,100,False,8,car,0 days 01:30:02.581000,0 days 01:30:02.581000
2019-09-07 14:15:03.914,11581,249,6,100,False,8,car,0 days 01:30:02.821000,0 days 01:30:02.821000
2019-09-07 14:15:04.154,11670,251,6,100,False,8,car,0 days 01:30:03.061000,0 days 01:30:03.061000
2019-09-07 14:15:04.355,11770,255,6,100,False,8,car,0 days 01:30:03.262000,0 days 01:30:03.262000
2019-09-07 14:15:04.595,10713,259,6,100,False,8,car,0 days 01:30:03.502000,0 days 01:30:03.502000
2019-09-07 14:15:04.835,10365,257,7,17,True,8,car,0 days 01:30:03.742000,0 days 01:30:03.742000
2019-09-07 14:15:05.075,10072,252,7,7,True,8,car,0 days 01:30:03.982000,0 days 01:30:03.982000
2019-09-07 14:15:05.314,9738,244,7,7,True,8,car,0 days 01:30:04.221000,0 days 01:30:04.221000
2019-09-07 14:15:05.554,9507,241,7,5,True,8,car,0 days 01:30:04.461000,0 days 01:30:04.461000
2019-09-07 14:15:05.755,9204,233,7,2,True,8,car,0 days 01:30:04.662000,0 days 01:30:04.662000
2019-09-07 14:15:05.995,8908,227,7,0,True,8,car,0 days 01:30:04.902000,0 days 01:30:04.902000
2019-09-07 14:15:06.235,8831,219,7,1,True,8,car,0 days 01:30:05.142000,0 days 01:30:05.142000
2019-09-07 14:15:06.515,8387,212,7,0,True,8,car,0 days 01:30:05.422000,0 days 01:30:05.422000
2019-09-07 14:15:06.755,8227,207,7,0,True,8,car,0 days 01:30:05.662000,0 days 01:30:05.662000
2019-09-07 14:15:06.994,7969,201,7,0,True,8,car,0 days 01:30:05.901000,0 days 01:30:05.901000
2019-09-07 14:15:07.233,7860,196,7,0,True,8,car,0 days 01:30:06.140000,0 days 01:30:06.140000
2019-09-07 14:15:07.434,8617,191,7,0,True,8,car,0 days 01:30:06.341000,0 days 01:30:06.341000
2019-09-07 14:15:07.674,8594,187,6,0,False,8,car,0 days 01:30:06.581000,0 days 01:30:06.581000
2019-09-07 14:15:07.914,9399,181,6,0,True,8,car,0 days 01:30:06.821000,0 days 01:30:06.821000
2019-09-07 14:15:08.154,9526,178,5,0,False,8,car,0 days 01:30:07.061000,0 days 01:30:07.061000
2019-09-07 14:15:08.394,9180,174,5,0,False,8,car,0 days 01:30:07.301000,0 days 01:30:07.301000
2019-09-07 14:15:08.635,9038,170,5,0,False,8,car,0 days 01:30:07.542000,0 days 01:30:07.542000
2019-09-07 14:15:08.874,8771,169,5,0,False,8,car,0 days 01:30:07.781000,0 days 01:30:07.781000
2019-09-07 14:15:09.114,8698,164,5,0,False,8,car,0 days 01:30:08.021000,0 days 01:30:08.021000
2019-09-07 14:15:09.354,8510,162,5,0,True,8,car,0 days 01:30:08.261000,0 days 01:30:08.261000
2019-09-07 14:15:09.594,8189,156,5,0,True,8,car,0 days 01:30:08.501000,0 days 01:30:08.501000
2019-09-07 14:15:09.834,9367,152,5,0,True,8,car,0 days 01:30:08.741000,0 days 01:30:08.741000
2019-09-07 14:15:10.074,9126,149,4,0,True,8,car,0 days 01:30:08.981000,0 days 01:30:08.981000
2019-09-07 14:15:10.275,8899,147,4,0,True,8,car,0 days 01:30:09.182000,0 days 01:30:09.182000
2019-09-07 14:15:10.515,8742,140,4,0,True,8,car,0 days 01:30:09.422000,0 days 01:30:09.422000
2019-09-07 14:15:10.754,8454,137,4,0,False,8,car,0 days 01:30:09.661000,0 days 01:30:09.661000
2019-09-07 14:15:10.994,8198,132,4,0,False,8,car,0 days 01:30:09.901000,0 days 01:30:09.901000
2019-09-07 14:15:11.234,8083,131,4,2,False,8,car,0 days 01:30:10.141000,0 days 01:30:10.141000
2019-09-07 14:15:11.435,8059,129,4,9,False,8,car,0 days 01:30:10.342000,0 days 01:30:10.342000
2019-09-07 14:15:11.675,7847,126,4,14,False,8,car,0 days 01:30:10.582000,0 days 01:30:10.582000
2019-09-07 14:15:11.915,7614,125,4,15,False,8,car,0 days 01:30:10.822000,0 days 01:30:10.822000
2019-09-07 14:15:12.155,7641,123,4,19,False,8,car,0 days 01:30:11.062000,0 days 01:30:11.062000
2019-09-07 14:15:12.394,7697,121,4,23,False,8,car,0 days 01:30:11.301000,0 days 01:30:11.301000
2019-09-07 14:15:12.595,7677,121,4,29,False,8,car,0 days 01:30:11.502000,0 days 01:30:11.502000
2019-09-07 14:15:12.835,7658,122,4,32,False,8,car,0 days 01:30:11.742000,0 days 01:30:11.742000
2019-09-07 14:15:13.075,7727,122,4,35,False,8,car,0 days 01:30:11.982000,0 days 01:30:11.982000
2019-09-07 14:15:13.315,7791,122,4,36,False,8,car,0 days 01:30:12.222000,0 days 01:30:12.222000
2019-09-07 14:15:13.715,7947,125,4,39,False,8,car,0 days 01:30:12.622000,0 days 01:30:12.622000
2019-09-07 14:15:13.954,7977,126,4,43,False,8,car,0 days 01:30:12.861000,0 days 01:30:12.861000
2019-09-07 14:15:14.194,8165,129,4,44,False,8,car,0 days 01:30:13.101000,0 days 01:30:13.101000
2019-09-07 14:15:14.434,8281,131,4,48,False,8,car,0 days 01:30:13.341000,0 days 01:30:13.341000
2019-09-07 14:15:14.674,8602,133,4,49,False,8,car,0 days 01:30:13.581000,0 days 01:30:13.581000
2019-09-07 14:15:14.875,8862,136,4,53,False,8,car,0 days 01:30:13.782000,0 days 01:30:13.782000
2019-09-07 14:15:15.114,9051,141,4,55,False,8,car,0 days 01:30:14.021000,0 days 01:30:14.021000
2019-09-07 14:15:15.354,9333,145,4,59,False,8,car,0 days 01:30:14.261000,0 days 01:30:14.261000
2019-09-07 14:15:15.594,9244,152,4,59,False,8,car,0 days 01:30:14.501000,0 days 01:30:14.501000
2019-09-07 14:15:15.834,8484,156,5,59,False,8,car,0 days 01:30:14.741000,0 days 01:30:14.741000
2019-09-07 14:15:16.074,8624,159,5,59,False,8,car,0 days 01:30:14.981000,0 days 01:30:14.981000
2019-09-07 14:15:16.275,8898,163,5,58,False,8,car,0 days 01:30:15.182000,0 days 01:30:15.182000
2019-09-07 14:15:16.515,9033,168,5,58,False,8,car,0 days 01:30:15.422000,0 days 01:30:15.422000
2019-09-07 14:15:16.795,9168,172,5,55,False,8,car,0 days 01:30:15.702000,0 days 01:30:15.702000
2019-09-07 14:15:17.034,9222,173,5,48,False,8,car,0 days 01:30:15.941000,0 days 01:30:15.941000
2019-09-07 14:15:17.274,9298,174,5,47,False,8,car,0 days 01:30:16.181000,0 days 01:30:16.181000
2019-09-07 14:15:17.514,9309,175,5,45,False,8,car,0 days 01:30:16.421000,0 days 01:30:16.421000
2019-09-07 14:15:17.715,9312,175,5,44,False,8,car,0 days 01:30:16.622000,0 days 01:30:16.622000
2019-09-07 14:15:17.955,9275,174,5,42,False,8,car,0 days 01:30:16.862000,0 days 01:30:16.862000
2019-09-07 14:15:18.195,9236,174,5,41,False,8,car,0 days 01:30:17.102000,0 days 01:30:17.102000
2019-09-07 14:15:18.435,8970,172,5,32,False,8,car,0 days 01:30:17.342000,0 days 01:30:17.342000
2019-09-07 14:15:18.675,9001,170,5,20,False,8,car,0 days 01:30:17.582000,0 days 01:30:17.582000
2019-09-07 14:15:18.914,8777,167,5,1,True,8,car,0 days 01:30:17.821000,0 days 01:30:17.821000
2019-09-07 14:15:19.154,8594,164,5,0,True,8,car,0 days 01:30:18.061000,0 days 01:30:18.061000
2019-09-07 14:15:19.355,8416,160,5,0,True,8,car,0 days 01:30:18.262000,0 days 01:30:18.262000
2019-09-07 14:15:19.635,8135,154,5,0,True,8,car,0 days 01:30:18.542000,0 days 01:30:18.542000
2019-09-07 14:15:19.875,9209,150,4,0,True,8,car,0 days 01:30:18.782000,0 days 01:30:18.782000
2019-09-07 14:15:20.115,8912,148,4,0,True,8,car,0 days 01:30:19.022000,0 days 01:30:19.022000
2019-09-07 14:15:20.355,8650,140,4,0,True,8,car,0 days 01:30:19.262000,0 days 01:30:19.262000
2019-09-07 14:15:20.595,8271,133,4,0,True,8,car,0 days 01:30:19.502000,0 days 01:30:19.502000
2019-09-07 14:15:20.835,7930,128,4,0,True,8,car,0 days 01:30:19.742000,0 days 01:30:19.742000
2019-09-07 14:15:21.074,8609,126,4,0,True,8,car,0 days 01:30:19.981000,0 days 01:30:19.981000
2019-09-07 14:15:21.314,8494,117,3,0,True,8,car,0 days 01:30:20.221000,0 days 01:30:20.221000
2019-09-07 14:15:21.554,8368,117,3,0,True,8,car,0 days 01:30:20.461000,0 days 01:30:20.461000
2019-09-07 14:15:21.794,7872,108,3,0,True,8,car,0 days 01:30:20.701000,0 days 01:30:20.701000
2019-09-07 14:15:22.034,7664,106,3,0,True,8,car,0 days 01:30:20.941000,0 days 01:30:20.941000
2019-09-07 14:15:22.235,7407,103,3,0,False,8,car,0 days 01:30:21.142000,0 days 01:30:21.142000
2019-09-07 14:15:22.474,7204,99,3,0,True,8,car,0 days 01:30:21.381000,0 days 01:30:21.381000
2019-09-07 14:15:22.714,7087,96,3,0,False,8,car,0 days 01:30:21.621000,0 days 01:30:21.621000
2019-09-07 14:15:22.954,7019,94,3,0,False,8,car,0 days 01:30:21.861000,0 days 01:30:21.861000
2019-09-07 14:15:23.194,6763,91,3,0,False,8,car,0 days 01:30:22.101000,0 days 01:30:22.101000
2019-09-07 14:15:23.395,6685,90,3,0,False,8,car,0 days 01:30:22.302000,0 days 01:30:22.302000
2019-09-07 14:15:23.635,6519,88,3,0,False,8,car,0 days 01:30:22.542000,0 days 01:30:22.542000
2019-09-07 14:15:23.875,6321,87,3,1,False,8,car,0 days 01:30:22.782000,0 days 01:30:22.782000
2019-09-07 14:15:24.114,6255,84,3,5,False,8,car,0 days 01:30:23.021000,0 days 01:30:23.021000
2019-09-07 14:15:24.354,6070,83,3,9,False,8,car,0 days 01:30:23.261000,0 days 01:30:23.261000
2019-09-07 14:15:24.594,5999,82,3,9,False,8,car,0 days 01:30:23.501000,0 days 01:30:23.501000
2019-09-07 14:15:24.795,5892,81,3,9,False,8,car,0 days 01:30:23.702000,0 days 01:30:23.702000
2019-09-07 14:15:25.035,6113,80,3,14,False,8,car,0 days 01:30:23.942000,0 days 01:30:23.942000
2019-09-07 14:15:25.275,5927,80,3,16,False,8,car,0 days 01:30:24.182000,0 days 01:30:24.182000
2019-09-07 14:15:25.515,6032,81,3,17,False,8,car,0 days 01:30:24.422000,0 days 01:30:24.422000
2019-09-07 14:15:25.755,5999,81,3,20,False,8,car,0 days 01:30:24.662000,0 days 01:30:24.662000
2019-09-07 14:15:25.994,6110,81,3,22,False,8,car,0 days 01:30:24.901000,0 days 01:30:24.901000
2019-09-07 14:15:26.195,6174,83,3,23,False,8,car,0 days 01:30:25.102000,0 days 01:30:25.102000
2019-09-07 14:15:26.435,6308,85,3,25,False,8,car,0 days 01:30:25.342000,0 days 01:30:25.342000
2019-09-07 14:15:26.675,6426,86,3,25,False,8,car,0 days 01:30:25.582000,0 days 01:30:25.582000
2019-09-07 14:15:26.955,6499,88,3,22,False,8,car,0 days 01:30:25.862000,0 days 01:30:25.862000
2019-09-07 14:15:27.195,6654,88,3,5,False,8,car,0 days 01:30:26.102000,0 days 01:30:26.102000
2019-09-07 14:15:27.435,6272,86,3,0,False,8,car,0 days 01:30:26.342000,0 days 01:30:26.342000
2019-09-07 14:15:27.675,6060,84,3,0,False,8,car,0 days 01:30:26.582000,0 days 01:30:26.582000
2019-09-07 14:15:27.915,5949,81,3,0,False,8,car,0 days 01:30:26.822000,0 days 01:30:26.822000
2019-09-07 14:15:28.154,5886,80,3,0,False,8,car,0 days 01:30:27.061000,0 days 01:30:27.061000
2019-09-07 14:15:28.394,5715,78,3,0,False,8,car,0 days 01:30:27.301000,0 days 01:30:27.301000
2019-09-07 14:15:28.634,5579,76,3,5,False,8,car,0 days 01:30:27.541000,0 days 01:30:27.541000
2019-09-07 14:15:28.874,5447,75,3,10,False,8,car,0 days 01:30:27.781000,0 days 01:30:27.781000
2019-09-07 14:15:29.114,6315,74,3,11,False,8,car,0 days 01:30:28.021000,0 days 01:30:28.021000
2019-09-07 14:15:29.315,6466,73,3,11,False,8,car,0 days 01:30:28.222000,0 days 01:30:28.222000
2019-09-07 14:15:29.595,7122,72,2,14,False,8,car,0 days 01:30:28.502000,0 days 01:30:28.502000
2019-09-07 14:15:29.835,7187,72,2,14,False,8,car,0 days 01:30:28.742000,0 days 01:30:28.742000
2019-09-07 14:15:30.074,6391,72,2,11,False,8,car,0 days 01:30:28.981000,0 days 01:30:28.981000
2019-09-07 14:15:30.314,5979,70,2,0,False,8,car,0 days 01:30:29.221000,0 days 01:30:29.221000
2019-09-07 14:15:30.554,6707,68,2,0,False,8,car,0 days 01:30:29.461000,0 days 01:30:29.461000
2019-09-07 14:15:30.755,7488,67,1,0,False,8,car,0 days 01:30:29.662000,0 days 01:30:29.662000
2019-09-07 14:15:30.995,7265,64,1,0,False,8,car,0 days 01:30:29.902000,0 days 01:30:29.902000
2019-09-07 14:15:31.235,7157,62,1,12,False,8,car,0 days 01:30:30.142000,0 days 01:30:30.142000
2019-09-07 14:15:31.475,7110,62,1,12,False,8,car,0 days 01:30:30.382000,0 days 01:30:30.382000
2019-09-07 14:15:31.755,7166,62,1,13,False,8,car,0 days 01:30:30.662000,0 days 01:30:30.662000
2019-09-07 14:15:31.994,7094,62,1,13,False,8,car,0 days 01:30:30.901000,0 days 01:30:30.901000
2019-09-07 14:15:32.195,6774,61,1,10,False,8,car,0 days 01:30:31.102000,0 days 01:30:31.102000
2019-09-07 14:15:32.435,6926,59,1,0,False,8,car,0 days 01:30:31.342000,0 days 01:30:31.342000
2019-09-07 14:15:32.675,6514,58,1,0,False,8,car,0 days 01:30:31.582000,0 days 01:30:31.582000
2019-09-07 14:15:32.915,6415,56,1,0,False,8,car,0 days 01:30:31.822000,0 days 01:30:31.822000
2019-09-07 14:15:33.155,4735,55,0,0,True,8,car,0 days 01:30:32.062000,0 days 01:30:32.062000
2019-09-07 14:15:33.395,3399,52,0,0,True,8,car,0 days 01:30:32.302000,0 days 01:30:32.302000
2019-09-07 14:15:33.634,3421,51,0,0,True,8,car,0 days 01:30:32.541000,0 days 01:30:32.541000
2019-09-07 14:15:33.835,3369,48,0,0,True,8,car,0 days 01:30:32.742000,0 days 01:30:32.742000
2019-09-07 14:15:34.075,3436,46,0,0,True,8,car,0 days 01:30:32.982000,0 days 01:30:32.982000
2019-09-07 14:15:34.315,3609,44,0,0,True,8,car,0 days 01:30:33.222000,0 days 01:30:33.222000
2019-09-07 14:15:34.555,3516,42,0,0,True,8,car,0 days 01:30:33.462000,0 days 01:30:33.462000
2019-09-07 14:15:34.756,3524,41,0,0,True,8,car,0 days 01:30:33.663000,0 days 01:30:33.663000
2019-09-07 14:15:34.994,3613,39,0,0,True,8,car,0 days 01:30:33.901000,0 days 01:30:33.901000
2019-09-07 14:15:35.234,3517,37,0,0,True,8,car,0 days 01:30:34.141000,0 days 01:30:34.141000
2019-09-07 14:15:35.474,3499,36,0,0,True,8,car,0 days 01:30:34.381000,0 days 01:30:34.381000
2019-09-07 14:15:35.714,3622,34,0,0,True,8,car,0 days 01:30:34.621000,0 days 01:30:34.621000
2019-09-07 14:15:35.954,3443,32,0,0,True,8,car,0 days 01:30:34.861000,0 days 01:30:34.861000
2019-09-07 14:15:36.155,3512,30,0,0,True,8,car,0 days 01:30:35.062000,0 days 01:30:35.062000
2019-09-07 14:15:36.395,3430,27,0,0,True,8,car,0 days 01:30:35.302000,0 days 01:30:35.302000
2019-09-07 14:15:36.634,3469,26,0,0,True,8,car,0 days 01:30:35.541000,0 days 01:30:35.541000
2019-09-07 14:15:36.874,3557,24,0,0,True,8,car,0 days 01:30:35.781000,0 days 01:30:35.781000
2019-09-07 14:15:37.114,3587,21,0,0,True,8,car,0 days 01:30:36.021000,0 days 01:30:36.021000
2019-09-07 14:15:37.315,3586,20,0,0,True,8,car,0 days 01:30:36.222000,0 days 01:30:36.222000
2019-09-07 14:15:37.555,3654,18,0,0,True,8,car,0 days 01:30:36.462000,0 days 01:30:36.462000
2019-09-07 14:15:37.795,3621,16,0,0,True,8,car,0 days 01:30:36.702000,0 days 01:30:36.702000
2019-09-07 14:15:38.035,3554,14,0,0,True,8,car,0 days 01:30:36.942000,0 days 01:30:36.942000
2019-09-07 14:15:38.275,3446,12,0,0,True,8,car,0 days 01:30:37.182000,0 days 01:30:37.182000
2019-09-07 14:15:38.514,3498,9,0,0,True,8,car,0 days 01:30:37.421000,0 days 01:30:37.421000
2019-09-07 14:15:38.715,3460,7,0,0,True,8,car,0 days 01:30:37.622000,0 days 01:30:37.622000
2019-09-07 14:15:38.955,3497,7,0,0,True,8,car,0 days 01:30:37.862000,0 days 01:30:37.862000
2019-09-07 14:15:39.195,3604,3,0,0,True,8,car,0 days 01:30:38.102000,0 days 01:30:38.102000
2019-09-07 14:15:39.435,3586,2,0,0,False,8,car,0 days 01:30:38.342000,0 days 01:30:38.342000
2019-09-07 14:15:39.675,3443,0,0,0,False,8,car,0 days 01:30:38.582000,0 days 01:30:38.582000
2019-09-07 14:15:39.915,3522,0,0,0,True,8,car,0 days 01:30:38.822000,0 days 01:30:38.822000
2019-09-07 14:15:40.154,3545,0,0,0,True,8,car,0 days 01:30:39.061000,0 days 01:30:39.061000
2019-09-07 14:15:40.355,3400,0,0,0,True,8,car,0 days 01:30:39.262000,0 days 01:30:39.262000
2019-09-07 14:15:40.595,3507,0,0,0,True,8,car,0 days 01:30:39.502000,0 days 01:30:39.502000
2019-09-07 14:15:40.835,3538,0,0,0,True,8,car,0 days 01:30:39.742000,0 days 01:30:39.742000
2019-09-07 14:15:41.075,3593,0,0,0,True,8,car,0 days 01:30:39.982000,0 days 01:30:39.982000
2019-09-07 14:15:41.276,3411,0,0,0,True,8,car,0 days 01:30:40.183000,0 days 01:30:40.183000
2019-09-07 14:15:41.515,3444,0,0,0,True,8,car,0 days 01:30:40.422000,0 days 01:30:40.422000
2019-09-07 14:15:41.755,3551,0,0,0,True,8,car,0 days 01:30:40.662000,0 days 01:30:40.662000
2019-09-07 14:15:41.994,3578,0,0,0,True,8,car,0 days 01:30:40.901000,0 days 01:30:40.901000
2019-09-07 14:15:42.234,3498,0,0,0,True,8,car,0 days 01:30:41.141000,0 days 01:30:41.141000
2019-09-07 14:15:42.474,3373,0,0,0,True,8,car,0 days 01:30:41.381000,0 days 01:30:41.381000
2019-09-07 14:15:42.675,1973,0,0,0,True,8,car,0 days 01:30:41.582000,0 days 01:30:41.582000
2019-09-07 14:15:42.915,293,0,0,0,True,8,car,0 days 01:30:41.822000,0 days 01:30:41.822000
2019-09-07 14:15:43.154,0,0,0,0,True,8,car,0 days 01:30:42.061000,0 days 01:30:42.061000
2019-09-07 14:15:43.555,0,0,0,0,True,8,car,0 days 01:30:42.462000,0 days 01:30:42.462000
2019-09-07 14:15:43.795,0,0,0,0,True,8,car,0 days 01:30:42.702000,0 days 01:30:42.702000
2019-09-07 14:15:44.035,0,0,0,0,True,8,car,0 days 01:30:42.942000,0 days 01:30:42.942000
2019-09-07 14:15:44.275,0,0,0,0,True,8,car,0 days 01:30:43.182000,0 days 01:30:43.182000
2019-09-07 14:15:44.514,0,0,0,0,True,8,car,0 days 01:30:43.421000,0 days 01:30:43.421000
2019-09-07 14:15:44.754,0,0,0,0,True,8,car,0 days 01:30:43.661000,0 days 01:30:43.661000
2019-09-07 14:15:44.955,0,0,0,0,True,8,car,0 days 01:30:43.862000,0 days 01:30:43.862000
2019-09-07 14:15:45.195,0,0,0,0,True,8,car,0 days 01:30:44.102000,0 days 01:30:44.102000
2019-09-07 14:15:45.435,0,0,0,0,True,8,car,0 days 01:30:44.342000,0 days 01:30:44.342000
2019-09-07 14:15:45.675,0,0,0,0,True,8,car,0 days 01:30:44.582000,0 days 01:30:44.582000
2019-09-07 14:15:45.915,0,0,0,0,True,8,car,0 days 01:30:44.822000,0 days 01:30:44.822000
2019-09-07 14:15:46.154,0,0,0,0,True,8,car,0 days 01:30:45.061000,0 days 01:30:45.061000
2019-09-07 14:15:46.355,0,0,0,0,True,8,car,0 days 01:30:45.262000,0 days 01:30:45.262000
2019-09-07 14:15:46.595,0,0,0,0,True,8,car,0 days 01:30:45.502000,0 days 01:30:45.502000
2019-09-07 14:15:46.835,0,0,0,0,True,8,car,0 days 01:30:45.742000,0 days 01:30:45.742000
2019-09-07 14:15:47.075,0,0,0,0,False,8,car,0 days 01:30:45.982000,0 days 01:30:45.982000
2019-09-07 14:15:47.315,0,0,0,0,False,8,car,0 days 01:30:46.222000,0 days 01:30:46.222000
2019-09-07 14:15:47.555,0,0,0,0,False,8,car,0 days 01:30:46.462000,0 days 01:30:46.462000
2019-09-07 14:15:47.796,0,0,0,0,False,8,car,0 days 01:30:46.703000,0 days 01:30:46.703000
2019-09-07 14:15:48.035,0,0,0,0,False,8,car,0 days 01:30:46.942000,0 days 01:30:46.942000
2019-09-07 14:15:48.275,0,0,0,0,False,8,car,0 days 01:30:47.182000,0 days 01:30:47.182000
2019-09-07 14:15:48.515,0,0,0,0,False,8,car,0 days 01:30:47.422000,0 days 01:30:47.422000
2019-09-07 14:15:48.755,0,0,0,0,False,8,car,0 days 01:30:47.662000,0 days 01:30:47.662000
2019-09-07 14:15:48.956,0,0,0,0,False,8,car,0 days 01:30:47.863000,0 days 01:30:47.863000
2019-09-07 14:15:49.195,0,0,0,0,False,8,car,0 days 01:30:48.102000,0 days 01:30:48.102000
2019-09-07 14:15:49.554,0,0,0,0,False,8,car,0 days 01:30:48.461000,0 days 01:30:48.461000
2019-09-07 14:15:49.755,0,0,0,0,False,8,car,0 days 01:30:48.662000,0 days 01:30:48.662000
2019-09-07 14:15:49.995,0,0,0,0,False,8,car,0 days 01:30:48.902000,0 days 01:30:48.902000
